n_trades,win_rate,avg_trade,profit_factor,cagr,sharpe,sortino,max_dd,exposure,worst_trade,worst_year,trades_per_year,market,filter,stop,cost,data_start,data_end,cagr_2000_09,cagr_2010_19,cagr_2020_26
150,0.5466666666666666,0.0010638968772353694,1.2213045773854716,0.014146527878868609,0.2896412580308134,0.4132188242021019,-0.09991491210715919,0.07970244420828905,-0.05061971319786955,-0.03769593806253324,14.555658873538787,Nasdaq100,G_close_gt_sma180_control,stop_10pct,1x,2013-05-22,2023-09-11,,0.018011950209884775,-0.004801420392961053
150,0.5466666666666666,0.000663896877235369,1.133079578605229,0.008262967490867634,0.18074301263564985,0.25785834404884184,-0.11495256709359303,0.07970244420828905,-0.051019713197869555,-0.03809593806253331,14.555658873538787,Nasdaq100,G_close_gt_sma180_control,stop_10pct,2x,2013-05-22,2023-09-11,,0.013871320057274428,-0.007531020174342373
397,0.48866498740554154,-7.40169982894857e-05,0.9762445594170849,-0.002696919557506283,-0.04409369972706425,-0.06521953178531596,-0.23546124632855836,0.13570329858143906,-0.04292734811393621,-0.05041940059320782,24.78281490343531,EURUSD,A_none,no_stop,1x,2007-09-04,2023-09-11,0.009667841868869376,-0.014069318202506231,0.0003104878023845181
397,0.4609571788413098,-0.0004740169982894859,0.857449198823741,-0.012537837837518273,-0.2823832858819132,-0.4156928563373828,-0.3083064290054537,0.13570329858143906,-0.043327348113936216,-0.05838369273252031,24.78281490343531,EURUSD,A_none,no_stop,2x,2007-09-04,2023-09-11,0.007411668847695951,-0.02408662619475821,-0.004595654136366756
397,0.48866498740554154,-3.265004624280474e-05,0.9893801111623219,-0.00161217516555745,-0.02015770570066484,-0.033547452571309325,-0.23060443072543113,0.13519056571526236,-0.02040000000000013,-0.05041940059320782,24.78281490343531,EURUSD,A_none,stop_2pct,1x,2007-09-04,2023-09-11,0.009256751308101885,-0.011947794484164942,0.0003104878023845181
397,0.4609571788413098,-0.0004326500462428049,0.8682504555714745,-0.011463341783381042,-0.2671124028029038,-0.4381493901055596,-0.3039105633706176,0.13519056571526236,-0.020800000000000127,-0.05838369273252031,24.78281490343531,EURUSD,A_none,stop_2pct,2x,2007-09-04,2023-09-11,0.007001352029350372,-0.02198579490371766,-0.004595654136366756
397,0.48866498740554154,-7.40169982894857e-05,0.9762445594170849,-0.002696919557506283,-0.04409369972706425,-0.06521953178531596,-0.23546124632855836,0.13570329858143906,-0.04292734811393621,-0.05041940059320782,24.78281490343531,EURUSD,A_none,stop_5pct,1x,2007-09-04,2023-09-11,0.009667841868869376,-0.014069318202506231,0.0003104878023845181
397,0.4609571788413098,-0.0004740169982894859,0.857449198823741,-0.012537837837518273,-0.2823832858819132,-0.4156928563373828,-0.3083064290054537,0.13570329858143906,-0.043327348113936216,-0.05838369273252031,24.78281490343531,EURUSD,A_none,stop_5pct,2x,2007-09-04,2023-09-11,0.007411668847695951,-0.02408662619475821,-0.004595654136366756
397,0.48866498740554154,-7.40169982894857e-05,0.9762445594170849,-0.002696919557506283,-0.04409369972706425,-0.06521953178531596,-0.23546124632855836,0.13570329858143906,-0.04292734811393621,-0.05041940059320782,24.78281490343531,EURUSD,A_none,stop_10pct,1x,2007-09-04,2023-09-11,0.009667841868869376,-0.014069318202506231,0.0003104878023845181
397,0.4609571788413098,-0.0004740169982894859,0.857449198823741,-0.012537837837518273,-0.2823832858819132,-0.4156928563373828,-0.3083064290054537,0.13570329858143906,-0.043327348113936216,-0.05838369273252031,24.78281490343531,EURUSD,A_none,stop_10pct,2x,2007-09-04,2023-09-11,0.007411668847695951,-0.02408662619475821,-0.004595654136366756
329,0.49240121580547114,6.181637414304348e-05,1.0201091831949958,0.0005130446900356578,0.03264861756229838,0.047538915883783985,-0.19699862858586814,0.11245940864809434,-0.04292734811393621,-0.052700919241892685,20.53789950435823,EURUSD,B_ibs_lt_0.5,no_stop,1x,2007-09-04,2023-09-11,0.012393747355396778,-0.012972277369001972,0.0022281980274854174
329,0.46200607902735563,-0.0003381836258569568,0.8969896488141242,-0.0076743884500043436,-0.17861332081505965,-0.2595939183077802,-0.25851805846732423,0.11245940864809434,-0.043327348113936216,-0.06327458523253504,20.53789950435823,EURUSD,B_ibs_lt_0.5,no_stop,2x,2007-09-04,2023-09-11,0.010455987119034171,-0.021317336709222756,-0.0017167994598141778
329,0.49240121580547114,0.00011753826647498193,1.0389416811762775,0.0017230679701958351,0.06479811231749796,0.10840672462865576,-0.19189747501936794,0.11194667578191762,-0.02040000000000013,-0.050090969199799495,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_2pct,1x,2007-09-04,2023-09-11,0.012178696393817079,-0.010848393040334692,0.0022281980274854174
329,0.46200607902735563,-0.00028246173352501836,0.9124769611269621,-0.006473760067889023,-0.15571938980608596,-0.2570585798060524,-0.25380577672535687,0.11194667578191762,-0.020800000000000127,-0.05692664099145239,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_2pct,2x,2007-09-04,2023-09-11,0.01024128274939562,-0.019210544018163134,-0.0017167994598141778
329,0.49240121580547114,6.181637414304348e-05,1.0201091831949958,0.0005130446900356578,0.03264861756229838,0.047538915883783985,-0.19699862858586814,0.11245940864809434,-0.04292734811393621,-0.052700919241892685,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_5pct,1x,2007-09-04,2023-09-11,0.012393747355396778,-0.012972277369001972,0.0022281980274854174
329,0.46200607902735563,-0.0003381836258569568,0.8969896488141242,-0.0076743884500043436,-0.17861332081505965,-0.2595939183077802,-0.25851805846732423,0.11245940864809434,-0.043327348113936216,-0.06327458523253504,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_5pct,2x,2007-09-04,2023-09-11,0.010455987119034171,-0.021317336709222756,-0.0017167994598141778
329,0.49240121580547114,6.181637414304348e-05,1.0201091831949958,0.0005130446900356578,0.03264861756229838,0.047538915883783985,-0.19699862858586814,0.11245940864809434,-0.04292734811393621,-0.052700919241892685,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_10pct,1x,2007-09-04,2023-09-11,0.012393747355396778,-0.012972277369001972,0.0022281980274854174
329,0.46200607902735563,-0.0003381836258569568,0.8969896488141242,-0.0076743884500043436,-0.17861332081505965,-0.2595939183077802,-0.25851805846732423,0.11245940864809434,-0.043327348113936216,-0.06327458523253504,20.53789950435823,EURUSD,B_ibs_lt_0.5,stop_10pct,2x,2007-09-04,2023-09-11,0.010455987119034171,-0.021317336709222756,-0.0017167994598141778
234,0.49145299145299143,-0.0004530913300806169,0.8653759504663902,-0.007140230876989118,-0.20083747810262056,-0.26367640674876625,-0.21165347453968297,0.07998632712356862,-0.04292734811393621,-0.07302159285670728,14.607502990941718,EURUSD,C_ibs_lt_0.3,no_stop,1x,2007-09-04,2023-09-11,0.004231714019000243,-0.015724220382580145,0.00020201795692931235
234,0.45726495726495725,-0.0008530913300806174,0.7614537921931485,-0.012928797860566,-0.3781416680255542,-0.49634043416255075,-0.2732204718453477,0.07998632712356862,-0.043327348113936216,-0.0815408871502008,14.607502990941718,EURUSD,C_ibs_lt_0.3,no_stop,2x,2007-09-04,2023-09-11,0.002827886385876832,-0.021661344519490977,-0.002538960144924718
234,0.49145299145299143,-0.00037474730197289155,0.8860001251609105,-0.0059394634897477205,-0.17641098126860566,-0.26854021204622996,-0.1962408468944673,0.0794735942573919,-0.02040000000000013,-0.05886763767605396,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_2pct,1x,2007-09-04,2023-09-11,0.00401839682268923,-0.013606257679522615,0.00020201795692931235
234,0.45726495726495725,-0.0007747473019728918,0.7785085787530391,-0.011734526860539884,-0.3647095817814034,-0.5473171654877458,-0.2590054569642398,0.0794735942573919,-0.020800000000000127,-0.0675112100571722,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_2pct,2x,2007-09-04,2023-09-11,0.0026148028553250047,-0.01955529236790099,-0.002538960144924718
234,0.49145299145299143,-0.0004530913300806169,0.8653759504663902,-0.007140230876989118,-0.20083747810262056,-0.26367640674876625,-0.21165347453968297,0.07998632712356862,-0.04292734811393621,-0.07302159285670728,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_5pct,1x,2007-09-04,2023-09-11,0.004231714019000243,-0.015724220382580145,0.00020201795692931235
234,0.45726495726495725,-0.0008530913300806174,0.7614537921931485,-0.012928797860566,-0.3781416680255542,-0.49634043416255075,-0.2732204718453477,0.07998632712356862,-0.043327348113936216,-0.0815408871502008,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_5pct,2x,2007-09-04,2023-09-11,0.002827886385876832,-0.021661344519490977,-0.002538960144924718
234,0.49145299145299143,-0.0004530913300806169,0.8653759504663902,-0.007140230876989118,-0.20083747810262056,-0.26367640674876625,-0.21165347453968297,0.07998632712356862,-0.04292734811393621,-0.07302159285670728,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_10pct,1x,2007-09-04,2023-09-11,0.004231714019000243,-0.015724220382580145,0.00020201795692931235
234,0.45726495726495725,-0.0008530913300806174,0.7614537921931485,-0.012928797860566,-0.3781416680255542,-0.49634043416255075,-0.2732204718453477,0.07998632712356862,-0.043327348113936216,-0.0815408871502008,14.607502990941718,EURUSD,C_ibs_lt_0.3,stop_10pct,2x,2007-09-04,2023-09-11,0.002827886385876832,-0.021661344519490977,-0.002538960144924718
162,0.49382716049382713,-0.000637329175097152,0.8026569707405178,-0.006730506175482653,-0.26088098534121684,-0.3750216428390857,-0.19838416859670005,0.055375149547085965,-0.02832344888646725,-0.06779159023269343,10.112886686036575,EURUSD,D_ibs_lt_0.2,no_stop,1x,2007-09-04,2023-09-11,0.007585937813331611,-0.017626096558876148,-0.000854810416931584
162,0.4567901234567901,-0.0010373291750971525,0.6984588440592775,-0.010743915503906742,-0.424614889599687,-0.6027410091406158,-0.24035170934883976,0.055375149547085965,-0.02872344888646725,-0.0722827346119348,10.112886686036575,EURUSD,D_ibs_lt_0.2,no_stop,2x,2007-09-04,2023-09-11,0.006742642386385889,-0.021831322223007432,-0.0027954564212622213
162,0.49382716049382713,-0.0006437636462428866,0.8010609577790748,-0.00678755475715509,-0.2667554297072234,-0.40009727598424033,-0.18854638380523803,0.055375149547085965,-0.02040000000000013,-0.06186963489925312,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_2pct,1x,2007-09-04,2023-09-11,0.006264888829218718,-0.016426597676098775,-0.000854810416931584
162,0.4567901234567901,-0.001043763646242887,0.6971548604876617,-0.01080075316229745,-0.4325028627995102,-0.6370838350414434,-0.2310251190446685,0.055375149547085965,-0.020800000000000127,-0.0663868861946959,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_2pct,2x,2007-09-04,2023-09-11,0.005422163730917529,-0.0206364674994739,-0.0027954564212622213
162,0.49382716049382713,-0.000637329175097152,0.8026569707405178,-0.006730506175482653,-0.26088098534121684,-0.3750216428390857,-0.19838416859670005,0.055375149547085965,-0.02832344888646725,-0.06779159023269343,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_5pct,1x,2007-09-04,2023-09-11,0.007585937813331611,-0.017626096558876148,-0.000854810416931584
162,0.4567901234567901,-0.0010373291750971525,0.6984588440592775,-0.010743915503906742,-0.424614889599687,-0.6027410091406158,-0.24035170934883976,0.055375149547085965,-0.02872344888646725,-0.0722827346119348,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_5pct,2x,2007-09-04,2023-09-11,0.006742642386385889,-0.021831322223007432,-0.0027954564212622213
162,0.49382716049382713,-0.000637329175097152,0.8026569707405178,-0.006730506175482653,-0.26088098534121684,-0.3750216428390857,-0.19838416859670005,0.055375149547085965,-0.02832344888646725,-0.06779159023269343,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_10pct,1x,2007-09-04,2023-09-11,0.007585937813331611,-0.017626096558876148,-0.000854810416931584
162,0.4567901234567901,-0.0010373291750971525,0.6984588440592775,-0.010743915503906742,-0.424614889599687,-0.6027410091406158,-0.24035170934883976,0.055375149547085965,-0.02872344888646725,-0.0722827346119348,10.112886686036575,EURUSD,D_ibs_lt_0.2,stop_10pct,2x,2007-09-04,2023-09-11,0.006742642386385889,-0.021831322223007432,-0.0027954564212622213
226,0.45132743362831856,-0.001072100402366743,0.7144933324157214,-0.015575132678733339,-0.450795322886471,-0.6437769063184222,-0.25292691676324497,0.07725175183729277,-0.04292734811393621,-0.05663209567359895,14.108101179285592,EURUSD,E_close_lt_sma180,no_stop,1x,2007-09-04,2023-09-11,-0.00013999735339254027,-0.020758183485275028,-0.0057541693422809015
226,0.41150442477876104,-0.0014721004023667433,0.6303299847983451,-0.021122312259663212,-0.6189867802877764,-0.8784711923333663,-0.305473943771305,0.07725175183729277,-0.043327348113936216,-0.061923369940567796,14.108101179285592,EURUSD,E_close_lt_sma180,no_stop,2x,2007-09-04,2023-09-11,-0.0010199639031901464,-0.0268617078268234,-0.008481190200614774
226,0.45132743362831856,-0.0010247030022739665,0.723627103882419,-0.014865157360987924,-0.45121601435380476,-0.7366666345395165,-0.2438247057449705,0.07673901897111605,-0.02040000000000013,-0.05663209567359895,14.108101179285592,EURUSD,E_close_lt_sma180,stop_2pct,1x,2007-09-04,2023-09-11,-0.0005470946106610475,-0.019226704285180696,-0.0057541693422809015
226,0.41150442477876104,-0.0014247030022739666,0.6379227399906285,-0.020416033730313754,-0.6273513485345344,-1.0021626887198012,-0.3020531212892824,0.07673901897111605,-0.020800000000000127,-0.061923369940567796,14.108101179285592,EURUSD,E_close_lt_sma180,stop_2pct,2x,2007-09-04,2023-09-11,-0.0014268465338737046,-0.02533914939424098,-0.008481190200614774
226,0.45132743362831856,-0.001072100402366743,0.7144933324157214,-0.015575132678733339,-0.450795322886471,-0.6437769063184222,-0.25292691676324497,0.07725175183729277,-0.04292734811393621,-0.05663209567359895,14.108101179285592,EURUSD,E_close_lt_sma180,stop_5pct,1x,2007-09-04,2023-09-11,-0.00013999735339254027,-0.020758183485275028,-0.0057541693422809015
226,0.41150442477876104,-0.0014721004023667433,0.6303299847983451,-0.021122312259663212,-0.6189867802877764,-0.8784711923333663,-0.305473943771305,0.07725175183729277,-0.043327348113936216,-0.061923369940567796,14.108101179285592,EURUSD,E_close_lt_sma180,stop_5pct,2x,2007-09-04,2023-09-11,-0.0010199639031901464,-0.0268617078268234,-0.008481190200614774
226,0.45132743362831856,-0.001072100402366743,0.7144933324157214,-0.015575132678733339,-0.450795322886471,-0.6437769063184222,-0.25292691676324497,0.07725175183729277,-0.04292734811393621,-0.05663209567359895,14.108101179285592,EURUSD,E_close_lt_sma180,stop_10pct,1x,2007-09-04,2023-09-11,-0.00013999735339254027,-0.020758183485275028,-0.0057541693422809015
226,0.41150442477876104,-0.0014721004023667433,0.6303299847983451,-0.021122312259663212,-0.6189867802877764,-0.8784711923333663,-0.305473943771305,0.07725175183729277,-0.043327348113936216,-0.061923369940567796,14.108101179285592,EURUSD,E_close_lt_sma180,stop_10pct,2x,2007-09-04,2023-09-11,-0.0010199639031901464,-0.0268617078268234,-0.008481190200614774
95,0.4421052631578947,-0.001747322078876302,0.5418835506534979,-0.010488652099632456,-0.5586528471915192,-0.8141996974701134,-0.1973979127851082,0.03247308152452572,-0.026897951046627556,-0.08003637699736788,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,no_stop,1x,2007-09-04,2023-09-11,0.00492744670523515,-0.017221596099745495,-0.006325876845345024
95,0.4,-0.002147322078876301,0.4696259326810741,-0.012837853801872301,-0.68654062562577,-0.9784260037436432,-0.22404834237339633,0.03247308152452572,-0.027297951046627553,-0.08337384026978012,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,no_stop,2x,2007-09-04,2023-09-11,0.004567570215323169,-0.019860415339221227,-0.007407208085857264
95,0.4421052631578947,-0.0018184089406360262,0.5319688755607503,-0.010907695803597739,-0.5791875985385062,-0.8554293352691783,-0.19229929571491988,0.03247308152452572,-0.02040000000000013,-0.07419220800390047,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_2pct,1x,2007-09-04,2023-09-11,0.003609883276890491,-0.016598797158542067,-0.006325876845345024
95,0.4,-0.002218408940636025,0.46152253147679634,-0.013256070671961995,-0.7065929550774863,-1.0172849562786155,-0.21911699796152062,0.03247308152452572,-0.020800000000000127,-0.0775484782821656,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_2pct,2x,2007-09-04,2023-09-11,0.0032499444601441496,-0.019239033949990714,-0.007407208085857264
95,0.4421052631578947,-0.001747322078876302,0.5418835506534979,-0.010488652099632456,-0.5586528471915192,-0.8141996974701134,-0.1973979127851082,0.03247308152452572,-0.026897951046627556,-0.08003637699736788,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_5pct,1x,2007-09-04,2023-09-11,0.00492744670523515,-0.017221596099745495,-0.006325876845345024
95,0.4,-0.002147322078876301,0.4696259326810741,-0.012837853801872301,-0.68654062562577,-0.9784260037436432,-0.22404834237339633,0.03247308152452572,-0.027297951046627553,-0.08337384026978012,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_5pct,2x,2007-09-04,2023-09-11,0.004567570215323169,-0.019860415339221227,-0.007407208085857264
95,0.4421052631578947,-0.001747322078876302,0.5418835506534979,-0.010488652099632456,-0.5586528471915192,-0.8141996974701134,-0.1973979127851082,0.03247308152452572,-0.026897951046627556,-0.08003637699736788,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_10pct,1x,2007-09-04,2023-09-11,0.00492744670523515,-0.017221596099745495,-0.006325876845345024
95,0.4,-0.002147322078876301,0.4696259326810741,-0.012837853801872301,-0.68654062562577,-0.9784260037436432,-0.22404834237339633,0.03247308152452572,-0.027297951046627553,-0.08337384026978012,5.93039651341651,EURUSD,F_ibs_lt_0.2_and_close_lt_sma180,stop_10pct,2x,2007-09-04,2023-09-11,0.004567570215323169,-0.019860415339221227,-0.007407208085857264
157,0.5159235668789809,0.0009065105269137055,1.3802949747702442,0.008655346715048529,0.38752748155020944,0.6590759655693215,-0.054105662188777326,0.053666039993163564,-0.02832344888646725,-0.032507413004862595,9.800760553751495,EURUSD,G_close_gt_sma180_control,no_stop,1x,2007-09-04,2023-09-11,0.002749382084034302,0.00683065732075816,0.006099756174640758
157,0.5031847133757962,0.0005065105269137052,1.1964155001500483,0.0047114216091119765,0.21653002700565782,0.3662540670419171,-0.0631656125757708,0.053666039993163564,-0.02872344888646725,-0.03522596392406774,9.800760553751495,EURUSD,G_close_gt_sma180_control,no_stop,2x,2007-09-04,2023-09-11,0.0019483110437581441,0.002851682699555491,0.00391877191420531
157,0.5159235668789809,0.0009428854794077488,1.4016844647755546,0.00902472177939928,0.41074066047056684,0.7541741535808486,-0.05410566218877766,0.053666039993163564,-0.02040000000000002,-0.032507413004862595,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_2pct,1x,2007-09-04,2023-09-11,0.002749382084034302,0.007421602762655466,0.006099756174640758
157,0.5031847133757962,0.0005428854794077485,1.2135330389464725,0.005079503625801118,0.23649228378390322,0.4305020642677393,-0.06316561257577069,0.053666039993163564,-0.020800000000000016,-0.03522596392406774,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_2pct,2x,2007-09-04,2023-09-11,0.0019483110437581441,0.0034405347136281517,0.00391877191420531
157,0.5159235668789809,0.0009065105269137055,1.3802949747702442,0.008655346715048529,0.38752748155020944,0.6590759655693215,-0.054105662188777326,0.053666039993163564,-0.02832344888646725,-0.032507413004862595,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_5pct,1x,2007-09-04,2023-09-11,0.002749382084034302,0.00683065732075816,0.006099756174640758
157,0.5031847133757962,0.0005065105269137052,1.1964155001500483,0.0047114216091119765,0.21653002700565782,0.3662540670419171,-0.0631656125757708,0.053666039993163564,-0.02872344888646725,-0.03522596392406774,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_5pct,2x,2007-09-04,2023-09-11,0.0019483110437581441,0.002851682699555491,0.00391877191420531
157,0.5159235668789809,0.0009065105269137055,1.3802949747702442,0.008655346715048529,0.38752748155020944,0.6590759655693215,-0.054105662188777326,0.053666039993163564,-0.02832344888646725,-0.032507413004862595,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_10pct,1x,2007-09-04,2023-09-11,0.002749382084034302,0.00683065732075816,0.006099756174640758
157,0.5031847133757962,0.0005065105269137052,1.1964155001500483,0.0047114216091119765,0.21653002700565782,0.3662540670419171,-0.0631656125757708,0.053666039993163564,-0.02872344888646725,-0.03522596392406774,9.800760553751495,EURUSD,G_close_gt_sma180_control,stop_10pct,2x,2007-09-04,2023-09-11,0.0019483110437581441,0.002851682699555491,0.00391877191420531
430,0.49534883720930234,-0.0002296690427592791,0.9297593607403856,-0.007249723735138658,-0.13120262242122063,-0.16061068355629782,-0.23979479964785755,0.1469583048530417,-0.05635082014975383,-0.11852038309417057,26.83826042378674,GBPUSD,A_none,no_stop,1x,2007-09-03,2023-09-11,-0.006207161746670797,-0.012247031636509642,0.00988786839533451
430,0.48372093023255813,-0.0006296690427592794,0.8187729125782286,-0.017855608035661996,-0.35970990550113824,-0.44141101193222254,-0.3336292124142267,0.1469583048530417,-0.056750820149753835,-0.13012754227191758,26.83826042378674,GBPUSD,A_none,no_stop,2x,2007-09-03,2023-09-11,-0.009029244677778103,-0.022751543562568144,0.004593785735065525
430,0.4930232558139535,-6.534334475760068e-05,0.978869817482563,-0.002626504662491369,-0.0418496959087576,-0.06625936467238425,-0.1847600722478112,0.1461038961038961,-0.02040000000000013,-0.05920374443673404,26.83826042378674,GBPUSD,A_none,stop_2pct,1x,2007-09-03,2023-09-11,0.0018488632428972362,-0.012958434432775223,0.010020181331344968
430,0.4813953488372093,-0.000465343344757601,0.8589046484553955,-0.013279848622085866,-0.2980330673844868,-0.46942351858919595,-0.25862772327826,0.1461038961038961,-0.020800000000000127,-0.07007903869214105,26.83826042378674,GBPUSD,A_none,stop_2pct,2x,2007-09-03,2023-09-11,-0.0009927472951689609,-0.023455667142293524,0.0047255167166557754
430,0.49534883720930234,-0.0002402652727518797,0.9267560325473974,-0.007540302896285267,-0.1367511165929417,-0.16659608501073192,-0.24335205346456046,0.1469583048530417,-0.05040000000000004,-0.11499180649363172,26.83826042378674,GBPUSD,A_none,stop_5pct,1x,2007-09-03,2023-09-11,-0.007051101494459866,-0.012247031636509642,0.010437014969217673
430,0.48372093023255813,-0.0006402652727518799,0.8162834640931023,-0.01814320119523327,-0.36441800332469787,-0.44507545970957696,-0.33674866462679254,0.1469583048530417,-0.050800000000000047,-0.1266439507306999,26.83826042378674,GBPUSD,A_none,stop_5pct,2x,2007-09-03,2023-09-11,-0.009871138185046702,-0.022751543562568144,0.005140284249106175
430,0.49534883720930234,-0.0002296690427592791,0.9297593607403856,-0.007249723735138658,-0.13120262242122063,-0.16061068355629782,-0.23979479964785755,0.1469583048530417,-0.05635082014975383,-0.11852038309417057,26.83826042378674,GBPUSD,A_none,stop_10pct,1x,2007-09-03,2023-09-11,-0.006207161746670797,-0.012247031636509642,0.00988786839533451
430,0.48372093023255813,-0.0006296690427592794,0.8187729125782286,-0.017855608035661996,-0.35970990550113824,-0.44141101193222254,-0.3336292124142267,0.1469583048530417,-0.056750820149753835,-0.13012754227191758,26.83826042378674,GBPUSD,A_none,stop_10pct,2x,2007-09-03,2023-09-11,-0.009029244677778103,-0.022751543562568144,0.004593785735065525
345,0.4811594202898551,-0.0003469703076333818,0.8942759853874521,-0.008368412698369077,-0.17389319011918863,-0.20499496988359783,-0.24228587709833171,0.11790840738209159,-0.05635082014975383,-0.12741330940779727,21.533022898154478,GBPUSD,B_ibs_lt_0.5,no_stop,1x,2007-09-03,2023-09-11,-0.007955672601249075,-0.009724927210049805,0.0061502035663041354
345,0.47246376811594204,-0.0007469703076333823,0.7860726858209774,-0.01687823546165479,-0.37436358922080754,-0.4425422656188677,-0.3203632478699113,0.11790840738209159,-0.056750820149753835,-0.1378727111464425,21.533022898154478,GBPUSD,B_ibs_lt_0.5,no_stop,2x,2007-09-03,2023-09-11,-0.01021915608586621,-0.01833184392902032,0.002133931108370568
345,0.4811594202898551,-6.682177291353742e-05,0.9777386978165201,-0.0021207781333335562,-0.03884542611209386,-0.06130639993162383,-0.16893023409862973,0.11705399863294601,-0.02040000000000013,-0.06523985810790411,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_2pct,1x,2007-09-03,2023-09-11,8.617836069801932e-05,-0.010438146484927802,0.010054625635659953
345,0.47246376811594204,-0.0004668217729135379,0.8546429752360515,-0.01068162705654907,-0.2713769763441244,-0.4270681866647145,-0.24838256574135442,0.11705399863294601,-0.020800000000000127,-0.07641811657482578,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_2pct,2x,2007-09-03,2023-09-11,-0.0021923085540376253,-0.019039151974995616,0.006024397464302389
345,0.4811594202898551,-0.00036017720298647826,0.8906916433209466,-0.008658664417954376,-0.1797225178448291,-0.2108407982565645,-0.2458314743323583,0.11790840738209159,-0.05040000000000004,-0.12392033132944635,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_5pct,1x,2007-09-03,2023-09-11,-0.008798127494496044,-0.009724927210049805,0.006697317710746997
345,0.47246376811594204,-0.0007601772029864788,0.7831106740493411,-0.017166114817093958,-0.3793159583564723,-0.44625088572133725,-0.32354480145789943,0.11790840738209159,-0.050800000000000047,-0.13442013680152398,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_5pct,2x,2007-09-03,2023-09-11,-0.011060038686724782,-0.01833184392902032,0.0026790914627317086
345,0.4811594202898551,-0.0003469703076333818,0.8942759853874521,-0.008368412698369077,-0.17389319011918863,-0.20499496988359783,-0.24228587709833171,0.11790840738209159,-0.05635082014975383,-0.12741330940779727,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_10pct,1x,2007-09-03,2023-09-11,-0.007955672601249075,-0.009724927210049805,0.0061502035663041354
345,0.47246376811594204,-0.0007469703076333823,0.7860726858209774,-0.01687823546165479,-0.37436358922080754,-0.4425422656188677,-0.3203632478699113,0.11790840738209159,-0.056750820149753835,-0.1378727111464425,21.533022898154478,GBPUSD,B_ibs_lt_0.5,stop_10pct,2x,2007-09-03,2023-09-11,-0.01021915608586621,-0.01833184392902032,0.002133931108370568
242,0.4793388429752066,-0.000687603709287867,0.7973348800893925,-0.010920221521889095,-0.30415153506559917,-0.338701013978241,-0.2468663922346822,0.08270676691729323,-0.05635082014975383,-0.15296449354108044,15.104323308270677,GBPUSD,C_ibs_lt_0.3,no_stop,1x,2007-09-03,2023-09-11,-0.017017926536627592,-0.006500095650728399,0.00873789997752561
242,0.4669421487603306,-0.001087603709287868,0.6982544016425927,-0.016883703369368175,-0.48108573769263363,-0.5376485353612017,-0.3029850372840438,0.08270676691729323,-0.056750820149753835,-0.16078010252986263,15.104323308270677,GBPUSD,C_ibs_lt_0.3,no_stop,2x,2007-09-03,2023-09-11,-0.018714713873937527,-0.01264720251841589,0.006207038822020117
242,0.4793388429752066,-0.00042708469012501404,0.8636509016946446,-0.006854838157677845,-0.2212610582227546,-0.3149069544472881,-0.19570831380235,0.08202323991797676,-0.02040000000000013,-0.09261161241432114,15.104323308270677,GBPUSD,C_ibs_lt_0.3,stop_2pct,1x,2007-09-03,2023-09-11,-0.009049537307704858,-0.007215637524740304,0.0076135477696070986
242,0.4669421487603306,-0.000827084690125015,0.752655266325199,-0.012841142494919855,-0.42849026904554366,-0.6075134538624787,-0.2556185222268027,0.08202323991797676,-0.020800000000000127,-0.10095840424672009,15.104323308270677,GBPUSD,C_ibs_lt_0.3,stop_2pct,2x,2007-09-03,2023-09-11,-0.010756762954406418,-0.013358606441988274,0.005085051440923305
