,daily_volume_btc,zero_return_minute_share
2013-03-08 00:00:00+00:00,4388.75944645,0.8430555555555556
2013-03-09 00:00:00+00:00,3829.2199598,0.8583333333333333
2013-03-10 00:00:00+00:00,1252.09771351,0.9131944444444444
2013-03-11 00:00:00+00:00,3400.7859461,0.8548611111111111
2013-03-12 00:00:00+00:00,11195.69562451,0.6409722222222223
2013-03-13 00:00:00+00:00,3290.23440492,0.8368055555555556
2013-03-14 00:00:00+00:00,3527.68709124,0.8215277777777777
2013-03-15 00:00:00+00:00,1063.76443798,0.9125
2013-03-16 00:00:00+00:00,909.75563433,0.9166666666666666
2013-03-17 00:00:00+00:00,1102.96029809,0.9236111111111112
2013-03-18 00:00:00+00:00,5924.10302677,0.8652777777777778
2013-03-19 00:00:00+00:00,9303.93790035,0.7138888888888889
2013-03-20 00:00:00+00:00,8546.00680193,0.6944444444444444
2013-03-21 00:00:00+00:00,9864.56711014,0.6784722222222223
2013-03-22 00:00:00+00:00,5462.69655236,0.7472222222222222
2013-03-23 00:00:00+00:00,13092.94728399,0.6972222222222222
2013-03-24 00:00:00+00:00,3627.6948039500003,0.8326388888888889
2013-03-25 00:00:00+00:00,8198.25231403,0.8055555555555556
2013-03-26 00:00:00+00:00,6748.3811185,0.7201388888888889
2013-03-27 00:00:00+00:00,6073.07958286,0.6958333333333333
2013-03-28 00:00:00+00:00,9823.47335779,0.6527777777777778
2013-03-29 00:00:00+00:00,6658.41693742,0.7631944444444444
2013-03-30 00:00:00+00:00,1799.52075455,0.8923611111111112
2013-03-31 00:00:00+00:00,2003.81769842,0.8694444444444445
2013-04-01 00:00:00+00:00,6540.7052677,0.7354166666666667
2013-04-02 00:00:00+00:00,6441.03900269,0.6604166666666667
2013-04-03 00:00:00+00:00,15003.948503650001,0.3923611111111111
2013-04-04 00:00:00+00:00,7265.27300112,0.5493055555555556
2013-04-05 00:00:00+00:00,7560.20101911,0.6236111111111111
2013-04-06 00:00:00+00:00,3504.27395363,0.7722222222222223
2013-04-07 00:00:00+00:00,6737.21244685,0.6701388888888888
2013-04-08 00:00:00+00:00,13411.06323591,0.48680555555555555
2013-04-09 00:00:00+00:00,11211.78878477,0.5263888888888889
2013-04-10 00:00:00+00:00,20889.47079028,0.4083333333333333
2013-04-11 00:00:00+00:00,37205.88492273,0.36875
2013-04-12 00:00:00+00:00,29095.90818647,0.3145833333333333
2013-04-13 00:00:00+00:00,16830.84314245,0.37916666666666665
2013-04-14 00:00:00+00:00,5777.57333124,0.5680555555555555
2013-04-15 00:00:00+00:00,19578.12871598,0.41805555555555557
2013-04-16 00:00:00+00:00,35706.58629386,0.30277777777777776
2013-04-17 00:00:00+00:00,30854.42411947,0.3125
2013-04-18 00:00:00+00:00,16527.45971668,0.49444444444444446
2013-04-19 00:00:00+00:00,25498.95204842,0.33541666666666664
2013-04-20 00:00:00+00:00,7474.81424834,0.5402777777777777
2013-04-21 00:00:00+00:00,17188.09077106,0.46041666666666664
2013-04-22 00:00:00+00:00,6675.54945823,0.6458333333333334
2013-04-23 00:00:00+00:00,13391.87055752,0.48194444444444445
2013-04-24 00:00:00+00:00,21232.85034477,0.3333333333333333
2013-04-25 00:00:00+00:00,16566.09169458,0.44513888888888886
2013-04-26 00:00:00+00:00,10688.92108773,0.37569444444444444
2013-04-27 00:00:00+00:00,6686.07508764,0.50625
2013-04-28 00:00:00+00:00,5136.5255006,0.49375
2013-04-29 00:00:00+00:00,10485.46213504,0.46875
2013-04-30 00:00:00+00:00,8465.29718136,0.4666666666666667
2013-05-01 00:00:00+00:00,21104.902129950002,0.3104166666666667
2013-05-02 00:00:00+00:00,21725.133598,0.24791666666666667
2013-05-03 00:00:00+00:00,26863.56444609,0.23472222222222222
2013-05-04 00:00:00+00:00,15910.12807666,0.3055555555555556
2013-05-05 00:00:00+00:00,9033.94177783,0.3486111111111111
2013-05-06 00:00:00+00:00,17251.55561438,0.2826388888888889
2013-05-07 00:00:00+00:00,14941.55263514,0.3277777777777778
2013-05-08 00:00:00+00:00,8261.64064249,0.3423611111111111
2013-05-09 00:00:00+00:00,6725.70842693,0.4986111111111111
2013-05-10 00:00:00+00:00,10480.13511879,0.4548611111111111
2013-05-11 00:00:00+00:00,4692.10496687,0.5055555555555555
2013-05-12 00:00:00+00:00,3366.70303467,0.6215277777777778
2013-05-13 00:00:00+00:00,3412.04123442,0.6597222222222222
2013-05-14 00:00:00+00:00,12120.00783896,0.5027777777777778
2013-05-15 00:00:00+00:00,10914.51829481,0.3611111111111111
2013-05-16 00:00:00+00:00,7515.76166257,0.5361111111111111
2013-05-17 00:00:00+00:00,9721.36089521,0.4986111111111111
2013-05-18 00:00:00+00:00,3906.23090184,0.5861111111111111
2013-05-19 00:00:00+00:00,4800.36143192,0.5986111111111111
2013-05-20 00:00:00+00:00,4541.30988594,0.5861111111111111
2013-05-21 00:00:00+00:00,3656.2547232,0.6743055555555556
2013-05-22 00:00:00+00:00,7275.60471178,0.6763888888888889
2013-05-23 00:00:00+00:00,10212.79546118,0.4826388888888889
2013-05-24 00:00:00+00:00,13193.58203434,0.4388888888888889
2013-05-25 00:00:00+00:00,5146.70519875,0.38125
2013-05-26 00:00:00+00:00,3916.06467515,0.5284722222222222
2013-05-27 00:00:00+00:00,7413.81180566,0.5006944444444444
2013-05-28 00:00:00+00:00,6072.75780468,0.5277777777777778
2013-05-29 00:00:00+00:00,9946.83923725,0.5
2013-05-30 00:00:00+00:00,9432.35613171,0.41458333333333336
2013-05-31 00:00:00+00:00,5633.94849614,0.5326388888888889
2013-06-01 00:00:00+00:00,3406.48517336,0.4111111111111111
2013-06-02 00:00:00+00:00,15138.12901202,0.4284722222222222
2013-06-03 00:00:00+00:00,8850.29223011,0.46041666666666664
2013-06-04 00:00:00+00:00,7975.85871798,0.3798611111111111
2013-06-05 00:00:00+00:00,4733.0269489600005,0.6111111111111112
2013-06-06 00:00:00+00:00,4936.97817062,0.6291666666666667
2013-06-07 00:00:00+00:00,18261.47609584,0.33055555555555555
2013-06-08 00:00:00+00:00,5055.00711397,0.5548611111111111
2013-06-09 00:00:00+00:00,30734.49888577,0.25416666666666665
2013-06-10 00:00:00+00:00,13536.55840755,0.24722222222222223
2013-06-11 00:00:00+00:00,5234.35334037,0.5944444444444444
2013-06-12 00:00:00+00:00,7612.62055255,0.5715277777777777
2013-06-13 00:00:00+00:00,8047.28050101,0.6263888888888889
2013-06-14 00:00:00+00:00,10698.4120069,0.3458333333333333
2013-06-15 00:00:00+00:00,4243.40771805,0.6555555555555556
2013-06-16 00:00:00+00:00,3089.73462791,0.7763888888888889
2013-06-17 00:00:00+00:00,4785.76602027,0.5777777777777777
2013-06-18 00:00:00+00:00,10874.74329689,0.48194444444444445
2013-06-19 00:00:00+00:00,5483.53573255,0.6090277777777777
2013-06-20 00:00:00+00:00,9088.52547567,0.6479166666666667
2013-06-21 00:00:00+00:00,12331.66300099,0.33611111111111114
2013-06-22 00:00:00+00:00,3350.32557131,0.4215277777777778
2013-06-23 00:00:00+00:00,1977.39270619,0.7222222222222222
2013-06-24 00:00:00+00:00,9702.68839049,0.5819444444444445
2013-06-25 00:00:00+00:00,5294.05179614,0.6277777777777778
2013-06-26 00:00:00+00:00,4940.40777894,0.6375
2013-06-27 00:00:00+00:00,4937.41675442,0.7270833333333333
2013-06-28 00:00:00+00:00,18557.52900345,0.4534722222222222
2013-06-29 00:00:00+00:00,4373.62440255,0.6368055555555555
2013-06-30 00:00:00+00:00,2390.67441288,0.7784722222222222
2013-07-01 00:00:00+00:00,20854.46869197,0.5277777777777778
2013-07-02 00:00:00+00:00,12666.39148742,0.49166666666666664
2013-07-03 00:00:00+00:00,20740.88552523,0.38125
2013-07-04 00:00:00+00:00,21957.43214384,0.40208333333333335
2013-07-05 00:00:00+00:00,32935.36592906,0.46458333333333335
2013-07-06 00:00:00+00:00,17245.95828177,0.4652777777777778
2013-07-07 00:00:00+00:00,6858.52231849,0.64375
2013-07-08 00:00:00+00:00,18669.57799992,0.4354166666666667
2013-07-09 00:00:00+00:00,15908.99990621,0.5361111111111111
2013-07-10 00:00:00+00:00,27275.18412986,0.5118055555555555
2013-07-11 00:00:00+00:00,17311.05698299,0.46805555555555556
2013-07-12 00:00:00+00:00,32060.82985282,0.2763888888888889
2013-07-13 00:00:00+00:00,6004.55580528,0.4340277777777778
2013-07-14 00:00:00+00:00,5202.94162176,0.5194444444444445
2013-07-15 00:00:00+00:00,13030.66102004,0.4444444444444444
2013-07-16 00:00:00+00:00,9285.47354955,0.46805555555555556
2013-07-17 00:00:00+00:00,7404.86645917,0.5006944444444444
2013-07-18 00:00:00+00:00,21446.66606845,0.45555555555555555
2013-07-19 00:00:00+00:00,8689.960752,0.5861111111111111
2013-07-20 00:00:00+00:00,4451.4748679,0.6243055555555556
2013-07-21 00:00:00+00:00,2907.86221135,0.6534722222222222
2013-07-22 00:00:00+00:00,8294.01816821,0.61875
2013-07-23 00:00:00+00:00,13038.50130799,0.475
2013-07-24 00:00:00+00:00,9276.4211009,0.47847222222222224
2013-07-25 00:00:00+00:00,10416.8800968,0.48819444444444443
2013-07-26 00:00:00+00:00,6500.58440396,0.5263888888888889
2013-07-27 00:00:00+00:00,3489.15396964,0.6826388888888889
2013-07-28 00:00:00+00:00,7294.35296151,0.6701388888888888
2013-07-29 00:00:00+00:00,10250.84060044,0.6458333333333334
2013-07-30 00:00:00+00:00,11695.36756812,0.6416666666666667
2013-07-31 00:00:00+00:00,17025.38437411,0.5423611111111111
2013-08-01 00:00:00+00:00,7832.16050467,0.5333333333333333
2013-08-02 00:00:00+00:00,15553.07296963,0.44166666666666665
2013-08-03 00:00:00+00:00,4499.94672997,0.6298611111111111
2013-08-04 00:00:00+00:00,3019.67129901,0.6972222222222222
2013-08-05 00:00:00+00:00,11003.41353294,0.6833333333333333
2013-08-06 00:00:00+00:00,9248.61209517,0.63125
2013-08-07 00:00:00+00:00,7127.85555164,0.5027777777777778
2013-08-08 00:00:00+00:00,14017.03265768,0.43680555555555556
2013-08-09 00:00:00+00:00,12311.24302657,0.4548611111111111
2013-08-10 00:00:00+00:00,3115.45505946,0.7590277777777777
2013-08-11 00:00:00+00:00,1863.55256347,0.8041666666666667
2013-08-12 00:00:00+00:00,7203.7336517,0.7090277777777778
2013-08-13 00:00:00+00:00,12840.28503739,0.5333333333333333
2013-08-14 00:00:00+00:00,17997.71861974,0.46875
2013-08-15 00:00:00+00:00,9533.324150370001,0.6486111111111111
2013-08-16 00:00:00+00:00,9306.11308233,0.6680555555555555
2013-08-17 00:00:00+00:00,5533.56584068,0.7527777777777778
2013-08-18 00:00:00+00:00,2757.60749158,0.8055555555555556
2013-08-19 00:00:00+00:00,20223.50852434,0.5479166666666667
2013-08-20 00:00:00+00:00,11512.55473348,0.5784722222222223
2013-08-21 00:00:00+00:00,23925.71807899,0.47430555555555554
2013-08-22 00:00:00+00:00,12231.93171666,0.525
2013-08-23 00:00:00+00:00,9469.67629666,0.5680555555555555
2013-08-24 00:00:00+00:00,4332.68697991,0.6756944444444445
2013-08-25 00:00:00+00:00,9343.16273408,0.6625
2013-08-26 00:00:00+00:00,10842.80342417,0.6076388888888888
2013-08-27 00:00:00+00:00,18924.73961221,0.48055555555555557
2013-08-28 00:00:00+00:00,10195.73119445,0.5430555555555555
2013-08-29 00:00:00+00:00,9789.33885357,0.6576388888888889
2013-08-30 00:00:00+00:00,17374.35799114,0.5701388888888889
2013-08-31 00:00:00+00:00,19981.34364226,0.4027777777777778
2013-09-01 00:00:00+00:00,8021.56323583,0.44583333333333336
2013-09-02 00:00:00+00:00,8939.39980324,0.5479166666666667
2013-09-03 00:00:00+00:00,11994.57661966,0.4909722222222222
2013-09-04 00:00:00+00:00,18821.05012844,0.5069444444444444
2013-09-05 00:00:00+00:00,19236.83229587,0.38333333333333336
2013-09-06 00:00:00+00:00,19391.20825469,0.42777777777777776
2013-09-07 00:00:00+00:00,9676.9974976,0.6006944444444444
2013-09-08 00:00:00+00:00,5458.68589096,0.7090277777777778
2013-09-09 00:00:00+00:00,21345.72633658,0.5083333333333333
2013-09-10 00:00:00+00:00,11319.88974811,0.5270833333333333
2013-09-11 00:00:00+00:00,18550.2138604,0.4875
2013-09-12 00:00:00+00:00,13856.21063312,0.5006944444444444
2013-09-13 00:00:00+00:00,9309.9491962,0.5527777777777778
2013-09-14 00:00:00+00:00,8711.86383564,0.5979166666666667
2013-09-15 00:00:00+00:00,5360.8824298,0.6944444444444444
2013-09-16 00:00:00+00:00,7602.34785199,0.66875
2013-09-17 00:00:00+00:00,8852.61357182,0.5798611111111112
2013-09-18 00:00:00+00:00,13495.71105357,0.5506944444444445
2013-09-19 00:00:00+00:00,10236.24813846,0.5020833333333333
2013-09-20 00:00:00+00:00,10505.08009305,0.5604166666666667
2013-09-21 00:00:00+00:00,4154.19202354,0.6284722222222222
2013-09-22 00:00:00+00:00,2882.09130233,0.6569444444444444
2013-09-23 00:00:00+00:00,7736.9339578,0.5590277777777778
2013-09-24 00:00:00+00:00,10183.16714023,0.6069444444444444
2013-09-25 00:00:00+00:00,8053.1844009199995,0.6
2013-09-26 00:00:00+00:00,7784.8432092699995,0.6256944444444444
2013-09-27 00:00:00+00:00,12117.32341602,0.56875
2013-09-28 00:00:00+00:00,6320.25836432,0.7111111111111111
2013-09-29 00:00:00+00:00,6745.39450444,0.6694444444444444
2013-09-30 00:00:00+00:00,11530.52471883,0.6159722222222223
2013-10-01 00:00:00+00:00,7513.8349608,0.5388888888888889
2013-10-02 00:00:00+00:00,60639.38898698,0.4027777777777778
2013-10-03 00:00:00+00:00,26112.7638711,0.4409722222222222
2013-10-04 00:00:00+00:00,13194.57595434,0.6173611111111111
2013-10-05 00:00:00+00:00,2942.63601131,0.7354166666666667
2013-10-06 00:00:00+00:00,3926.3413189,0.6541666666666667
2013-10-07 00:00:00+00:00,11885.13460018,0.5277777777777778
2013-10-08 00:00:00+00:00,13183.37384894,0.46944444444444444
2013-10-09 00:00:00+00:00,18933.76126312,0.4513888888888889
2013-10-10 00:00:00+00:00,11382.14626947,0.6180555555555556
2013-10-11 00:00:00+00:00,7866.70490823,0.6715277777777777
2013-10-12 00:00:00+00:00,7571.27286324,0.6770833333333334
2013-10-13 00:00:00+00:00,12574.14780981,0.48333333333333334
2013-10-14 00:00:00+00:00,21256.28057191,0.4270833333333333
2013-10-15 00:00:00+00:00,22232.07911256,0.41875
2013-10-16 00:00:00+00:00,26332.89631674,0.3159722222222222
2013-10-17 00:00:00+00:00,16767.05247967,0.43472222222222223
2013-10-18 00:00:00+00:00,23007.23097591,0.47708333333333336
2013-10-19 00:00:00+00:00,37966.98264041,0.3375
2013-10-20 00:00:00+00:00,5667.34588161,0.5298611111111111
2013-10-21 00:00:00+00:00,33107.72111019,0.4
2013-10-22 00:00:00+00:00,41865.06715467,0.3902777777777778
2013-10-23 00:00:00+00:00,24326.01475489,0.4409722222222222
2013-10-24 00:00:00+00:00,55593.92700629,0.3090277777777778
2013-10-25 00:00:00+00:00,32779.54290704,0.3326388888888889
2013-10-26 00:00:00+00:00,9644.32071899,0.5388888888888889
2013-10-27 00:00:00+00:00,10095.56583408,0.7006944444444444
2013-10-28 00:00:00+00:00,12248.66455971,0.5527777777777778
2013-10-29 00:00:00+00:00,16744.50649074,0.56875
2013-10-30 00:00:00+00:00,25494.14807001,0.44722222222222224
2013-10-31 00:00:00+00:00,13741.49074655,0.49236111111111114
2013-11-01 00:00:00+00:00,4962.80900171,0.46875
2013-11-02 00:00:00+00:00,6600.0982594,0.5069444444444444
2013-11-03 00:00:00+00:00,11227.96295973,0.5763888888888888
2013-11-04 00:00:00+00:00,28261.78814843,0.36736111111111114
2013-11-05 00:00:00+00:00,42583.7008287,0.32013888888888886
2013-11-06 00:00:00+00:00,40026.70686769,0.27569444444444446
2013-11-07 00:00:00+00:00,49703.85180124,0.23472222222222222
2013-11-08 00:00:00+00:00,40186.15864335,0.2708333333333333
2013-11-09 00:00:00+00:00,44361.21177945,0.22013888888888888
2013-11-10 00:00:00+00:00,67237.40748143,0.16944444444444445
2013-11-11 00:00:00+00:00,26943.37824394,0.28055555555555556
2013-11-12 00:00:00+00:00,19748.2815018,0.3333333333333333
2013-11-13 00:00:00+00:00,38689.80193194,0.31805555555555554
2013-11-14 00:00:00+00:00,31638.477442800002,0.24027777777777778
2013-11-15 00:00:00+00:00,32323.20623812,0.28888888888888886
2013-11-16 00:00:00+00:00,17983.46003914,0.3659722222222222
2013-11-17 00:00:00+00:00,25991.59517426,0.2777777777777778
2013-11-18 00:00:00+00:00,57089.07895381,0.2111111111111111
2013-11-19 00:00:00+00:00,71560.94596711,0.22430555555555556
2013-11-20 00:00:00+00:00,57711.50722124,0.22152777777777777
2013-11-21 00:00:00+00:00,30720.73129411,0.21944444444444444
2013-11-22 00:00:00+00:00,25125.12846391,0.2604166666666667
2013-11-23 00:00:00+00:00,20338.86461312,0.26319444444444445
2013-11-24 00:00:00+00:00,20130.68748874,0.23819444444444443
2013-11-25 00:00:00+00:00,23042.05232527,0.24375
2013-11-26 00:00:00+00:00,29793.02508816,0.26319444444444445
2013-11-27 00:00:00+00:00,30325.52974397,0.22152777777777777
2013-11-28 00:00:00+00:00,36898.59364552,0.24583333333333332
2013-11-29 00:00:00+00:00,21873.31334686,0.22916666666666666
2013-11-30 00:00:00+00:00,12907.55909135,0.2673611111111111
2013-12-01 00:00:00+00:00,61544.38082098,0.18055555555555555
2013-12-02 00:00:00+00:00,31516.72530827,0.18819444444444444
2013-12-03 00:00:00+00:00,12567.59167863,0.3145833333333333
2013-12-04 00:00:00+00:00,14433.50978208,0.3284722222222222
2013-12-05 00:00:00+00:00,55262.65698958,0.24861111111111112
2013-12-06 00:00:00+00:00,52688.66174422,0.20347222222222222
2013-12-07 00:00:00+00:00,79852.423783,0.11388888888888889
2013-12-08 00:00:00+00:00,27465.08270962,0.19722222222222222
2013-12-09 00:00:00+00:00,28510.03873043,0.1763888888888889
2013-12-10 00:00:00+00:00,22694.67993333,0.2520833333333333
2013-12-11 00:00:00+00:00,31708.38203134,0.22916666666666666
2013-12-12 00:00:00+00:00,13973.52413434,0.27708333333333335
2013-12-13 00:00:00+00:00,14766.95107866,0.2569444444444444
2013-12-14 00:00:00+00:00,7426.55203462,0.4388888888888889
2013-12-15 00:00:00+00:00,11638.00040701,0.36666666666666664
2013-12-16 00:00:00+00:00,58806.70410398,0.22708333333333333
2013-12-17 00:00:00+00:00,43034.02835938,0.14375
2013-12-18 00:00:00+00:00,137070.17833806,0.11180555555555556
2013-12-19 00:00:00+00:00,56734.10927258,0.13680555555555557
2013-12-20 00:00:00+00:00,40959.74061978,0.18055555555555555
2013-12-21 00:00:00+00:00,19218.17096328,0.22430555555555556
2013-12-22 00:00:00+00:00,17673.2339864,0.25625
2013-12-23 00:00:00+00:00,13100.16416543,0.3541666666666667
2013-12-24 00:00:00+00:00,12795.80403043,0.36875
2013-12-25 00:00:00+00:00,6653.00965075,0.46458333333333335
2013-12-26 00:00:00+00:00,28028.638357840002,0.2013888888888889
2013-12-27 00:00:00+00:00,16261.66282726,0.22847222222222222
2013-12-28 00:00:00+00:00,13385.190853170001,0.3298611111111111
2013-12-29 00:00:00+00:00,8121.30581786,0.4986111111111111
2013-12-30 00:00:00+00:00,6600.2391558,0.4027777777777778
2013-12-31 00:00:00+00:00,7919.32033024,0.43333333333333335
2014-01-01 00:00:00+00:00,7907.63786208,0.5229166666666667
2014-01-02 00:00:00+00:00,15134.16900738,0.35555555555555557
2014-01-03 00:00:00+00:00,14860.26282816,0.31875
2014-01-04 00:00:00+00:00,10990.14294762,0.36736111111111114
2014-01-05 00:00:00+00:00,24075.9495964,0.2791666666666667
2014-01-06 00:00:00+00:00,25886.90639128,0.18819444444444444
2014-01-07 00:00:00+00:00,34063.52120798,0.1986111111111111
2014-01-08 00:00:00+00:00,26315.75852948,0.2
2014-01-09 00:00:00+00:00,25302.2442016,0.28888888888888886
2014-01-10 00:00:00+00:00,12846.16052006,0.3347222222222222
2014-01-11 00:00:00+00:00,16130.91651296,0.29375
2014-01-12 00:00:00+00:00,12189.17547898,0.32430555555555557
2014-01-13 00:00:00+00:00,19366.39159317,0.2798611111111111
2014-01-14 00:00:00+00:00,9729.54391417,0.3333333333333333
2014-01-15 00:00:00+00:00,12267.77449637,0.3659722222222222
2014-01-16 00:00:00+00:00,8215.45166349,0.37569444444444444
2014-01-17 00:00:00+00:00,17114.93953749,0.29375
2014-01-18 00:00:00+00:00,5486.84152085,0.4409722222222222
2014-01-19 00:00:00+00:00,8418.00804502,0.4798611111111111
2014-01-20 00:00:00+00:00,6968.15670477,0.37083333333333335
2014-01-21 00:00:00+00:00,7669.59937021,0.3590277777777778
2014-01-22 00:00:00+00:00,8309.09407494,0.4583333333333333
2014-01-23 00:00:00+00:00,7395.0094920599995,0.4701388888888889
2014-01-24 00:00:00+00:00,15775.20253781,0.2833333333333333
2014-01-25 00:00:00+00:00,8705.5640134,0.5333333333333333
2014-01-26 00:00:00+00:00,9704.13726187,0.4930555555555556
2014-01-27 00:00:00+00:00,25194.23662664,0.35625
2014-01-28 00:00:00+00:00,20042.81613687,0.22152777777777777
2014-01-29 00:00:00+00:00,7044.52156243,0.40069444444444446
2014-01-30 00:00:00+00:00,13125.54815594,0.35694444444444445
2014-01-31 00:00:00+00:00,7728.16005641,0.5340277777777778
2014-02-01 00:00:00+00:00,8296.06416747,0.5020833333333333
2014-02-02 00:00:00+00:00,4075.68246141,0.5715277777777777
2014-02-03 00:00:00+00:00,4931.83355028,0.5652777777777778
2014-02-04 00:00:00+00:00,7592.00316474,0.5631944444444444
2014-02-05 00:00:00+00:00,8479.502335610001,0.5666666666666667
2014-02-06 00:00:00+00:00,20652.60674868,0.33541666666666664
2014-02-07 00:00:00+00:00,66362.25784175,0.17847222222222223
2014-02-08 00:00:00+00:00,13501.11536102,0.35555555555555557
2014-02-09 00:00:00+00:00,15061.93270719,0.36875
2014-02-10 00:00:00+00:00,71860.53695222,0.23819444444444443
2014-02-11 00:00:00+00:00,40062.43735234,0.27708333333333335
2014-02-12 00:00:00+00:00,15511.78725823,0.4041666666666667
2014-02-13 00:00:00+00:00,28145.8136164,0.3215277777777778
